local,title,company,pay,reg_date
서울 강남구,[피제이피자강남1호점] 주말 파트타이머 구인합니다., 피제이피자 강남1호점,"10,000",2시간전
경기 부천시,"피제이피자 부천1호점에서 평일,주말 마감알바를 구하고있습니다", 피제이피자 부천1호점,"9,160",07/11
경기 부천시,피제이피자 부천1호점에서 주말 오픈 아르바이트를 모집합니다, 피제이피자 부천1호점,"9,160",07/11
