local,title,company,pay,reg_date
인천 부평구,"월270만/시급9,500원)목로관 부평점에서 함께할 알바및 직원을 모집합니다", 신선화로 부평점,"9,500",07/18
인천 부평구,"월270만/시급9,500원)목로관 부평점에서 함께할 알바및 직원을 모집합니다", 신선화로 부평점,"9,500",07/18
인천 부평구,"월270만/시급9,500원)목로관 부평점에서 함께할 알바및 직원을 모집합니다", 신선화로 부평점,"9,500",07/18
인천 부평구,"월270만/시급9,500원)목로관 부평점에서 함께할 알바및 직원을 모집합니다", 신선화로 부평점,"9,500",07/18
서울 마포구,월270만/시급12000원제줏간홍대점에서 함께할 알바및 직원을 모집합니다, 신선화로 부평점,"12,000",07/05
